timestamp,value,classification,date,mean_exec_price,total_usd,total_tokens,avg_fee,total_pnl,buy_ratio,crossed_ratio
1682919000,63,Greed,2023-05-01,1898.1333333333332,477.0,0.25129999999999997,0.0,0.0,1.0,1.0
1701754200,75,Extreme Greed,2023-12-05,11038.3,50005.83,11.80901,1.3890505555555555,0.0,0.7777777777777778,1.0
1702531800,72,Greed,2023-12-14,8031.868818181818,113203.35,4092.28901,2.5728028181818186,-205.43473700000007,0.45454545454545453,1.0
1702618200,70,Greed,2023-12-15,2.982,10609.95,3558.0,1.3262445,-24.632033999999997,1.0,1.0
1702704600,67,Greed,2023-12-16,0.3847066666666667,15348.77,39897.0,1.279063,0.0,1.0,1.0
1702791000,73,Greed,2023-12-17,802.5418592857143,116278.02,86246.4486,2.076392785714286,304.982785,0.21428571428571427,1.0
1702877400,65,Greed,2023-12-18,2178.1000000000004,31164.179999999997,14.306,3.8955225,0.0,1.0,1.0
1702963800,73,Greed,2023-12-19,447.8019113333333,91602.41,161546.30599999998,1.5267064,1000.5386120000001,0.3333333333333333,1.0
1703050200,74,Greed,2023-12-20,6.722871666666666,141636.79,174520.2,1.9671770555555557,162.732282,0.5555555555555556,1.0
1703136600,70,Greed,2023-12-21,91.84020408163265,125233.97,1364.3,0.6389483469387754,537.211402,0.4489795918367347,1.0
1703223000,74,Greed,2023-12-22,30692.8325,88874.28,2450.7491,2.2218566,141.832675,0.8,1.0
1703309400,70,Greed,2023-12-23,3.0702846153846153,78438.25,141665.4,1.5084273076923078,146.936704,0.38461538461538464,1.0
1703395800,71,Greed,2023-12-24,13680.54118025641,402954.94,284682.19608,2.5830439743589744,1008.619956,0.5384615384615384,1.0
1703482200,73,Greed,2023-12-25,2275.4,59948.51,26.3812,4.995708333333333,-245.081348,0.6666666666666666,1.0
1703655000,73,Greed,2023-12-27,0.37319214285714286,171411.06,455540.0,1.53045525,-704.8892269999999,0.5357142857142857,1.0
1703741400,73,Greed,2023-12-28,0.4032943478260869,100117.25,263752.0,1.0882304347826086,-970.730876,0.43478260869565216,1.0
1703827800,65,Greed,2023-12-29,3836.17816,569559.72,15843.60258,2.8477980200000004,508.92214299999995,0.62,1.0
1703914200,68,Greed,2023-12-30,13421.615271153847,702550.21,158399.89232,3.377644730769231,354.998648,0.38461538461538464,1.0
1704087000,65,Greed,2024-01-01,10373.330666666667,264239.52999999997,4178.78664,3.6699926111111107,-129.53146,0.5555555555555556,1.0
1704173400,71,Greed,2024-01-02,10199.892598764705,121348.74,208218.35486,1.7845397647058823,783.979116,0.5294117647058824,1.0
1704259800,70,Greed,2024-01-03,738.8837898507463,394499.36,64502.1274,1.4720121044776118,866.015507,0.47761194029850745,1.0
1704346200,68,Greed,2024-01-04,2212.62,99792.54000000001,45.0958,4.989626400000001,-67.60364,0.4,1.0
1704432600,72,Greed,2024-01-05,30495.46818181818,1703942.66,251.80766,6.4543278636363635,164.141565,0.4696969696969697,1.0
1704519000,70,Greed,2024-01-06,6586.107318181818,298521.4,7077.42664,3.3922882727272725,135.58166400000002,0.5,1.0
1704605400,71,Greed,2024-01-07,7513.911021649485,1048850.06,165182.52107,2.7032212783505156,-835.681235,0.5360824742268041,1.0
1704691800,71,Greed,2024-01-08,15078.63093734375,1522452.43,108119.81523000001,2.9735395625,-269.874439,0.3125,1.0
1704778200,76,Extreme Greed,2024-01-09,14127.109546714286,870051.97,129356.31168,2.9144704,-826.349863,0.4,0.9571428571428572
1704864600,73,Greed,2024-01-10,12914.76879230052,2057479.48,200302.43156,2.2489371243523317,-1517.091342,0.47668393782383417,0.6683937823834197
1704951000,76,Extreme Greed,2024-01-11,12141.70542857143,305314.1,846.43972,3.6127224285714283,-164.08950099999998,0.6190476190476191,1.0
1705037400,71,Greed,2024-01-12,39774.47142857143,200082.27,1542.27934,7.068675285714285,-1925.519024,0.7142857142857143,0.8571428571428571
1705296600,52,Neutral,2024-01-15,16738.085714285717,50636.1,1.43192,0.9037651428571428,152.85358,0.35714285714285715,1.0
1705383000,64,Greed,2024-01-16,19105.61008888889,116427.33,2608.18062,1.9243676666666667,-2299.171458,0.4444444444444444,0.7777777777777778
1705469400,60,Greed,2024-01-17,20112.302,800831.03,4055.02266,3.0133510566037733,813.2741110000001,0.5849056603773585,0.6792452830188679
1705555800,63,Greed,2024-01-18,24363.11304347826,424631.52999999997,93.72578,2.014302195652174,68.93319,0.391304347826087,0.5869565217391305
1705642200,51,Neutral,2024-01-19,14421.93125,428428.97,1754.7376,1.9385805833333334,-385.419235,0.6458333333333334,0.875
1705728600,52,Neutral,2024-01-20,14671.724672933962,1070090.51,256540.35666,2.5237979528301886,-146.57487000000003,0.5660377358490566,1.0
1705815000,56,Greed,2024-01-21,19141.940333454546,103129.74,44252.23533,2.343857272727273,266.58114600000005,0.2727272727272727,1.0
1705901400,55,Greed,2024-01-22,6179.383261176471,337878.99,156977.46867,0.7938619764705882,1375.640959,0.6,0.7294117647058823
1705987800,50,Neutral,2024-01-23,11768.913676111111,414518.93000000005,87110.23871,1.9049904444444445,-369.2447299999998,0.7333333333333333,0.6
1706074200,48,Neutral,2024-01-24,16861.48394732353,965084.59,48160.40059,3.3495749264705883,-2808.353815,0.39705882352941174,0.9852941176470589
1706160600,52,Neutral,2024-01-25,87.95416666666667,66566.13,756.8299999999999,2.773588666666667,-3093.6293849999997,0.0,1.0
1706247000,49,Neutral,2024-01-26,0.1198688,11773.21,95267.0,0.088847,90.2,0.8,0.6
1706419800,54,Neutral,2024-01-28,16.956,18109.03,1068.0,-0.03292509090909091,-2478.06972,0.0,0.0
1706506200,55,Greed,2024-01-29,15636.855511594595,414208.18,237603.48712,1.395440608108108,486.562542,0.28378378378378377,0.9864864864864865
1706592600,61,Greed,2024-01-30,27371.991836734695,401011.38,91.43791999999999,2.045975714285714,-173.65419100000003,0.5714285714285714,1.0
1706679000,60,Greed,2024-01-31,28200.90456028405,6305647.13,42786.30905,1.8037386204889407,-799.840817,0.5471478463329453,0.9906868451688009
1706765400,63,Greed,2024-02-01,0.07612616666666668,2008.18,44986.0,0.08367399999999998,0.0,1.0,1.0
1706851800,63,Greed,2024-02-02,15601.771341142858,474278.43,42139.736820000006,2.1802294285714288,456.423473,0.4523809523809524,0.7619047619047619
1706938200,60,Greed,2024-02-03,29939.640223214286,603820.0,9661.26755,1.9582562321428572,223.30918699999998,0.32142857142857145,0.8214285714285714
1707024600,60,Greed,2024-02-04,12108.636457142857,203187.53,20905.14109,1.4436251428571427,47.62389499999999,0.5428571428571428,0.8
1707111000,60,Greed,2024-02-05,15958.2223625,770198.26,29741.6286,2.299298125,-33.45419400000003,0.4583333333333333,0.9166666666666666
1707197400,64,Greed,2024-02-06,22118.307961134193,8047153.41,55455572.2847,0.9086461369485294,-215.615907,0.47610294117647056,0.5542279411764706
1707283800,62,Greed,2024-02-07,3.98582,6758.73,13261.9,0.022646200000000002,241.24212,0.4666666666666667,0.13333333333333333
1707370200,66,Greed,2024-02-08,10.0228845,26051.12,5609953.100000001,0.3002887,770.756024,0.2,0.4
1707629400,71,Greed,2024-02-11,17890.449081970586,212311.82,26558.56903,0.7339791764705882,983.443176,0.6764705882352942,0.6470588235294118
1707715800,70,Greed,2024-02-12,28717.7418125,227247.69999999998,1017.55939,1.6944944375,913.8817869999998,0.6875,0.5625
1707802200,79,Extreme Greed,2024-02-13,0.06054285714285714,1999.99,33158.0,-0.0028565714285714284,559.44389,0.0,0.0
1707888600,74,Greed,2024-02-14,5443.060992846847,320839.88,160839.68529,0.20646372972972976,3830.599833,0.3063063063063063,0.5675675675675675
1707975000,72,Greed,2024-02-15,2750.1658545873015,185188.04,48598.78529,0.4874015396825397,1840.797677,0.8253968253968254,0.42857142857142855
1708061400,72,Greed,2024-02-16,696.7813038571429,564896.51,12368863.14415,0.14958884615384616,5491.768834,0.6318681318681318,0.22527472527472528
1708147800,76,Extreme Greed,2024-02-17,3403.646719574468,406118.07,222280.10915,0.6601601382978723,1929.6418,0.5319148936170213,0.574468085106383
1708234200,72,Greed,2024-02-18,3.395497731958763,157048.17,172143.4,-0.032380670103092785,477.6248299999999,0.3917525773195876,0.0
1708320600,75,Extreme Greed,2024-02-19,2068.0068288118814,286377.2,272054.00084,0.14705564356435644,4317.768563,0.40594059405940597,0.2871287128712871
1708407000,72,Greed,2024-02-20,2681.8062438974357,119419.72,69782.00042,0.07881217948717949,3263.628824,0.3333333333333333,0.358974358974359
1708493400,78,Extreme Greed,2024-02-21,27.589205454545457,108047.51999999999,171181.54,0.13502859090909092,1858.7985700000002,0.3181818181818182,0.2727272727272727
1708579800,74,Greed,2024-02-22,1175.5737064772727,373033.87,169921.40042,0.28923386363636366,3894.1050699999996,0.3977272727272727,0.5
1708666200,76,Extreme Greed,2024-02-23,725.5068307692308,111106.14,43567.40042,-0.014455027972027973,1418.55293,0.916083916083916,0.02097902097902098
1708839000,74,Greed,2024-02-25,0.5663259999999999,4480.13,7900.0,-0.01792,-30.7705,0.4,0.0
1708925400,72,Greed,2024-02-26,5.614911538461539,192187.14,67296.0,-0.002505769230769226,4416.8473,0.6923076923076923,0.28205128205128205
1709011800,79,Extreme Greed,2024-02-27,36.161129396825395,209362.3,117294.88,-0.05970807936507937,888.511733,0.5238095238095238,0.1111111111111111
1709098200,82,Extreme Greed,2024-02-28,1.2982939111111111,171107.13,8904445.6,-0.030603377777777777,2503.747235,0.6888888888888889,0.13333333333333333
1709184600,80,Extreme Greed,2024-02-29,11.306912146551724,395666.73,7553065.18,0.01171625,9813.996992,0.5172413793103449,0.1724137931034483
1709271000,80,Extreme Greed,2024-03-01,2.725657408759124,472974.7,25984676.0,-0.00399163503649635,8244.241409,0.27007299270072993,0.051094890510948905
1709357400,80,Extreme Greed,2024-03-02,0.8005309032258064,63197.56,651733.0,-0.0151331935483871,230.90060000000005,0.9032258064516129,0.22580645161290322
1709443800,83,Extreme Greed,2024-03-03,3.0333498607594938,390745.68,48774887.74,-0.031735481012658225,8361.086245,0.45569620253164556,0.05063291139240506
1709530200,82,Extreme Greed,2024-03-04,419.88134141,1577996.87,36892599.52038,-0.0018648299999999998,27799.775742,0.5366666666666666,0.29333333333333333
1709616600,90,Extreme Greed,2024-03-05,0.3816785944444444,841810.32,44987293.0,-0.024658105555555556,19791.026041,0.3055555555555556,0.2111111111111111
1709703000,75,Extreme Greed,2024-03-06,1.7171503902439025,327218.02,10955146.0,-0.04091851219512195,6814.825139,0.5975609756097561,0.13414634146341464
1709875800,81,Extreme Greed,2024-03-08,2.9131835970149256,183583.18,3448270.8,-0.0548004328358209,4271.886236,0.2835820895522388,0.0
1709962200,84,Extreme Greed,2024-03-09,15.9975568974359,658178.75,17984276.7,0.015827042735042738,9949.501624,0.7094017094017094,0.24786324786324787
1710048600,79,Extreme Greed,2024-03-10,34.630716666666665,219973.85,32040.08,0.05431123809523809,2482.9272,0.9047619047619048,0.07142857142857142
1710135000,82,Extreme Greed,2024-03-11,2.647672619047619,176519.44999999998,139371.0,0.2017354761904762,3588.179495,0.2857142857142857,0.0
1710221400,81,Extreme Greed,2024-03-12,9.235375,103040.85,11404.0,0.618244125,3039.166,0.125,0.0
1710307800,81,Extreme Greed,2024-03-13,3979.957142857143,6000.799999999999,1.5126,0.30003971428571424,0.0,1.0,1.0
1710394200,88,Extreme Greed,2024-03-14,252.0171572222222,205933.18,563982.3126000001,0.6509328888888889,3465.865832,0.1111111111111111,0.05555555555555555
1710480600,83,Extreme Greed,2024-03-15,502.81406972580646,351894.41,11725690.8947,0.7981452096774193,6236.513651,0.41935483870967744,0.4838709677419355
1710567000,81,Extreme Greed,2024-03-16,2750.4022475,37223.66,1112354.4242,1.316035,228.57984,0.625,0.75
1710653400,79,Extreme Greed,2024-03-17,2191.606,99506.95,573.1383000000001,1.4679708260869564,503.293955,0.782608695652174,0.782608695652174
1710739800,77,Extreme Greed,2024-03-18,2238.5484684210523,90458.08,19900.3233,1.3128042105263156,1456.9577,0.6842105263157895,0.9473684210526315
1710826200,79,Extreme Greed,2024-03-19,575.3537,219884.84,176263.0849,1.0828463333333334,668.797973,0.7083333333333334,0.25
1710912600,74,Greed,2024-03-20,193.64368536231885,215705.85,197774.3712,0.5779541739130435,6423.134599,0.42028985507246375,0.37681159420289856
1710999000,78,Extreme Greed,2024-03-21,124.34982285714285,117895.57,160612.8186,0.5855267857142857,2335.5080749999997,0.9285714285714286,0.17857142857142858
1711258200,74,Greed,2024-03-24,8.960757894736842,92592.20999999999,10235.8,0.4678335263157895,1297.018477,0.7894736842105263,0.0
1711344600,75,Extreme Greed,2024-03-25,3582.2999999999997,57116.32,15.9576,2.855816,1302.916428,0.0,1.0
1711431000,81,Extreme Greed,2024-03-26,219.49172627118645,198565.19,33445.2556,0.238537313559322,3215.906593,0.06779661016949153,0.1271186440677966
1711517400,83,Extreme Greed,2024-03-27,13627.738306315789,99864.79,13722.38876,0.8346829473684211,150.41114,0.5,0.868421052631579
1711603800,80,Extreme Greed,2024-03-28,803.983042,35323.72,398571.7446,0.6968637692307692,227.85100799999998,0.9230769230769231,0.3076923076923077
1711690200,79,Extreme Greed,2024-03-29,3541.54,86914.37,24.4455,2.028002,883.097404,0.6,1.0
1711776600,75,Extreme Greed,2024-03-30,0.19727666666666666,101103.92,517830.0,0.22087675555555555,1100.57514,0.022222222222222223,0.06666666666666667
1711863000,75,Extreme Greed,2024-03-31,3627.730769230769,39912.96,11.002400000000002,1.0745786153846155,912.786145,0.0,1.0
1711949400,79,Extreme Greed,2024-04-01,1332.2278167402596,339470.47,9563430.3674,1.087680025974026,2507.963406,0.4155844155844156,0.6493506493506493
1712035800,79,Extreme Greed,2024-04-02,3060.7089024390243,239664.50999999998,5958.1049,1.9544530243902436,883.760812,0.24390243902439024,0.9024390243902439
1712122200,71,Greed,2024-04-03,8.3283,16887.57,2310.0,0.41530025,126.7884,0.75,0.0
1712208600,70,Greed,2024-04-04,3401.434375,95987.73,28.284299999999998,1.0498651562499999,0.0,0.0,1.0
1712295000,79,Extreme Greed,2024-04-05,330.28005890000003,503791.8,208515.2373,1.03430138,10706.484306,0.17,0.24
1712381400,75,Extreme Greed,2024-04-06,3328.08125,68223.67,20.4808,1.4923923125,236.33513399999998,0.0,1.0
1712467800,78,Extreme Greed,2024-04-07,3398.0043478260873,49988.14,14.7128,0.7606889130434782,0.0,0.0,1.0
1712554200,76,Extreme Greed,2024-04-08,3295.5374166666666,211940.64,11492.048999999999,2.0596849333333336,1218.4267,0.03333333333333333,0.9333333333333333
1712640600,80,Extreme Greed,2024-04-09,3501.3000000000006,57063.840000000004,16.2979,6.657447,0.0,0.0,1.0
1712727000,78,Extreme Greed,2024-04-10,3433.4707317073166,351735.97,102.5007,3.002623463414634,5207.443414,0.975609756097561,1.0
1712813400,76,Extreme Greed,2024-04-11,3521.2125,76400.96,21.5697,1.6712705625,389.743164,0.875,1.0
1712899800,79,Extreme Greed,2024-04-12,555.2924815968992,442088.59,21920455.0583,0.7562858527131783,-592.6458390000001,0.3333333333333333,0.5116279069767442
1712986200,72,Greed,2024-04-13,658.6612459887641,486411.25,7766240.200999999,1.337069393258427,6621.451755,0.5168539325842697,0.5842696629213483
1713072600,72,Greed,2024-04-14,1787.6264255140186,659162.17,120136.0098,1.995115925233645,-36104.012520000004,0.42990654205607476,0.6728971962616822
1713159000,74,Greed,2024-04-15,230.87443634146342,291111.19,262459.9098,0.9914781463414633,3774.08872,0.43902439024390244,0.12195121951219512
1713245400,65,Greed,2024-04-16,0.8237938510638297,181907.17,239273.0,0.3927167021276596,2467.702221,0.6595744680851063,0.10638297872340426
1713331800,67,Greed,2024-04-17,4.993378571428572,97562.99,19114.0,0.7586402142857143,2441.4683999999997,0.9285714285714286,0.5
1713504600,66,Greed,2024-04-19,3065.0228571428574,337257.92000000004,109.9409,3.372578857142857,1946.4454620000001,0.14285714285714285,1.0
1713591000,66,Greed,2024-04-20,285.09828863636363,60733.24,363824.8279,5.5131385,0.0,0.9090909090909091,0.7727272727272727
1713763800,73,Greed,2024-04-22,3202.222222222222,47993.61,14.9861,1.8664182222222223,0.0,0.0,1.0
1713850200,71,Greed,2024-04-23,2616.430871212121,233054.9,187970.3303,1.0804314545454545,1119.536196,0.5606060606060606,0.8181818181818182
1713936600,72,Greed,2024-04-24,3230.17,141275.24,43.8207,2.4723157999999996,279.185907,0.65,1.0
1714023000,72,Greed,2024-04-25,251.67034283783786,120241.01,388643.183,2.16431772972973,0.0,1.0,1.0
1714109400,70,Greed,2024-04-26,0.12152,4988.290000000001,41052.0,0.581966,0.0,0.0,1.0
1714195800,67,Greed,2024-04-27,3258.651851851852,154264.47,47.3826,1.999724074074074,4281.488139,0.0,1.0
1714282200,65,Greed,2024-04-28,451.9867443103448,43985.6,137073.191,0.26543010344827583,0.0,0.0,1.0
1714368600,67,Greed,2024-04-29,2245.884760888889,108699.01,32635.166100000002,0.8454362222222221,526.9338359999999,0.5333333333333333,1.0
1714455000,67,Greed,2024-04-30,3023.15,125018.75,41.3869,1.8231895833333331,0.0,1.0,1.0
1714541400,54,Neutral,2024-05-01,2916.8142857142857,87025.45,29.825,2.175636285714286,0.0,1.0,1.0
1714714200,48,Neutral,2024-05-03,1960.4601549999998,282682.64999999997,42527.4724,2.7475189166666665,5306.017045,0.08333333333333333,0.9444444444444444
1714800600,67,Greed,2024-05-04,2089.1695403333333,58998.75,579928.2829,2.2943954444444445,0.0,0.0,1.0
1714887000,69,Greed,2024-05-05,2099.545833333333,24068.350000000002,15.6288,1.4021296666666665,0.916,0.16666666666666666,0.8333333333333334
1714973400,71,Greed,2024-05-06,3109.866666666667,206016.43,66.07939999999999,8.011749555555555,968.59038,0.8888888888888888,1.0
1715059800,68,Greed,2024-05-07,1715.215231,108717.58,619867.0196,2.1132811666666664,883.537693,0.3333333333333333,0.9444444444444444
1715146200,64,Greed,2024-05-08,2312.7117384615385,65973.57,239.8835,1.7751404615384616,1.56576,0.9230769230769231,0.9230769230769231
1715232600,55,Greed,2024-05-09,2667.6832657142854,221966.12,34670.3984,2.7745761428571427,1147.595856,0.32142857142857145,1.0
1715319000,66,Greed,2024-05-10,2946.254545454545,156882.0,53.3457,2.4958495454545453,2101.741695,0.7272727272727273,1.0
1715405400,53,Neutral,2024-05-11,2922.511111111111,63248.95,21.6418,2.459680555555556,251.604742,0.0,1.0
1715491800,56,Greed,2024-05-12,1272.34931,55179.56,34544.4206,0.8396882173913044,0.0,0.7391304347826086,1.0
1715578200,57,Greed,2024-05-13,2635.7705885714286,193118.9,31390.7581,2.4139856785714287,2136.853859,0.17857142857142858,1.0
1715664600,66,Greed,2024-05-14,2912.1304347826085,145853.4,50.1051,2.219508043478261,1150.5233050000002,1.0,1.0
1715751000,64,Greed,2024-05-15,2930.625,234922.57,80.1172,2.2839690833333335,948.970582,0.3055555555555556,1.0
1715837400,70,Greed,2024-05-16,2656.364285925926,162620.96,26494.2319,2.108048888888889,214.5898,0.5185185185185185,1.0
1716010200,73,Greed,2024-05-18,3123.796,126303.14,40.4257,1.7682436799999999,3522.3946610000003,0.28,1.0
1716096600,72,Greed,2024-05-19,3079.425,29998.09,9.7416,1.3124158750000001,0.0,1.0,1.0
1716183000,70,Greed,2024-05-20,2156.14175,38124.75,640.7617,1.3343662,-74.818442,0.7,1.0
1716269400,76,Extreme Greed,2024-05-21,14134.35288,1100948.59,17074.50976,3.0826555520000003,7289.397571999999,0.232,1.0
1716355800,76,Extreme Greed,2024-05-22,3733.3333333333335,44995.29,12.0525,2.6247248333333335,0.0,0.0,1.0
1716442200,76,Extreme Greed,2024-05-23,1108.603136243077,401850.6,2935200.9914,0.34901562769230765,413.347329,0.5815384615384616,0.6861538461538461
1716528600,74,Greed,2024-05-24,3844.4,50811.899999999994,13.2158,8.8920825,821.949278,0.0,1.0
1716615000,76,Extreme Greed,2024-05-25,469.7218425,29991.129999999997,8573.662,0.6404304375000001,14.126038999999999,0.4375,0.875
1716701400,75,Extreme Greed,2024-05-26,496.56757500000003,53976.67,5659.602,1.1730119374999999,778.6839,0.125,0.9375
1716787800,74,Greed,2024-05-27,33.197340745019915,151115.72,1411508.5206,0.18259946613545816,1129.35587,0.3705179282868526,0.8326693227091634
1716960600,72,Greed,2024-05-29,4235.211447786585,84268.76,226315.75152,0.22485731097560974,277.791953,0.40853658536585363,0.8170731707317073
1717047000,73,Greed,2024-05-30,20348.618645714287,2838.09,565.27578,0.1419037142857143,20.951433,0.7142857142857143,1.0
1717133400,73,Greed,2024-05-31,2.152072923076923,3636.14,86903.8,0.09789584615384615,25.35812,0.3076923076923077,1.0
1717219800,72,Greed,2024-06-01,1.1308718,12834.62,499938.0,0.17968424,91.510419,0.36,1.0
1717306200,73,Greed,2024-06-02,1.0599227956989248,29464.51,31288.5,0.08379475268817205,192.906947,0.3655913978494624,0.46236559139784944
1717392600,73,Greed,2024-06-03,1.3030562857142858,21466.86,19199.3,0.07682979999999999,562.808208,0.6285714285714286,0.38571428571428573
1717479000,73,Greed,2024-06-04,13394.864554716982,24243.41,2483.33818,0.1402443962264151,52.211438,0.4716981132075472,0.6981132075471698
1717565400,75,Extreme Greed,2024-06-05,2682.9926944444446,25350.77,2452.07392,0.13155666666666668,56.055506,0.3148148148148148,0.6111111111111112
1717651800,78,Extreme Greed,2024-06-06,30.647596965811967,137557.76,71093.724,0.15845907692307692,274.173187,0.4358974358974359,0.7222222222222222
1717738200,77,Extreme Greed,2024-06-07,1232.3513694545454,1098588.76,272861.1558,0.8476424181818182,8902.467416,0.4113636363636364,0.8568181818181818
1717824600,72,Greed,2024-06-08,10513.408993103449,97351.88,2425.2625000000003,1.1749357586206897,129.13883900000002,0.7241379310344828,1.0
1717911000,75,Extreme Greed,2024-06-09,1091.865705882353,22410.22,479.66769999999997,0.4421044117647059,0.0,1.0,1.0
