timestamp,value,classification,date,mean_exec_price,total_usd,total_tokens,avg_fee,total_pnl,buy_ratio,crossed_ratio
1717997400,72,Greed,2024-06-10,280.7776811320755,46587.93,5358.5419,0.27728920754716985,31.266804999999998,0.41509433962264153,0.7924528301886793
1718083800,74,Greed,2024-06-11,8924.726208861788,373279.92,14340.01016,1.0563269349593496,4320.631811,0.926829268292683,1.0
1718170200,72,Greed,2024-06-12,1364.4425952755905,193407.96,37105.51234,0.2516591220472441,-21886.531493,0.452755905511811,0.7519685039370079
1718256600,70,Greed,2024-06-13,180.8725936708861,132577.22,9103.9073,0.4227816455696202,6632.757115,0.9620253164556962,0.9873417721518988
1718343000,74,Greed,2024-06-14,1759.0960645161292,139868.66,11996.0793,1.2565830967741936,10258.592609,1.0,0.5806451612903226
1718429400,74,Greed,2024-06-15,2138.914496153846,718350.25,19129.9948,3.223366012820513,3369.958346,0.11538461538461539,1.0
1718515800,71,Greed,2024-06-16,4.114990909090909,25235.079999999998,6131.6,0.8029342727272727,0.0,0.0,1.0
1718602200,71,Greed,2024-06-17,1595.9607578947368,368380.12,25157.9899,3.3929743421052634,10599.502375,0.8421052631578947,1.0
1718688600,74,Greed,2024-06-18,2787.8253600000003,263314.79,1932.406,2.68641032,282.57636,0.84,0.84
1718775000,64,Greed,2024-06-19,1563.7263098360656,417071.12,20115.6935,2.276258081967213,4887.656944,0.04918032786885246,0.9016393442622951
1718861400,60,Greed,2024-06-20,374.05558,207990.8,51788.7982,0.3453602564102564,57478.456026,0.0,1.0
1718947800,63,Greed,2024-06-21,877.39821875,176264.49,7984.0992,0.7659637375,773.5582039999999,0.85,1.0
1719034200,53,Neutral,2024-06-22,1765.2402375,169594.27000000002,339.0564,1.6888909166666668,756.876565,0.16666666666666666,0.9166666666666666
1719120600,55,Greed,2024-06-23,3.09,1792.12,578.0,0.035842399999999996,0.0,0.0,0.0
1719207000,51,Neutral,2024-06-24,2708.8659548387095,403002.8,410.2027,3.340354870967742,0.0,0.8064516129032258,0.8709677419354839
1719293400,30,Fear,2024-06-25,3.248285714285714,103099.08,31795.2,0.7364214489795918,4869.353105,0.22448979591836735,1.0
1719379800,46,Neutral,2024-06-26,1472.1298,365190.66000000003,426.5723,1.7715874999999999,4197.732182,0.5694444444444444,0.6388888888888888
1719466200,40,Fear,2024-06-27,1362.6499733333333,130486.95,3230.1536,1.5185337333333335,0.0,0.4,1.0
1719639000,30,Fear,2024-06-29,767.398007192,280095.11,1231633.8638,6.137269746666667,6150.326145,0.4666666666666667,0.92
1719725400,47,Neutral,2024-06-30,724.8069907142857,30520.69,278255.875,1.2184049285714287,0.0,0.35714285714285715,0.21428571428571427
1719811800,53,Neutral,2024-07-01,1312.7375605675,362670.14999999997,1227237.4996,6.645672265625,5065.839308,0.09375,0.6875
1719898200,51,Neutral,2024-07-02,3.4119444444444444,33347.47,11420.300000000001,0.6365961111111111,2421.253116,0.7222222222222222,0.4444444444444444
1719984600,50,Neutral,2024-07-03,2039.0916666666667,179600.66,256.5812,3.479371222222222,1118.387284,1.0,0.6111111111111112
1720071000,44,Fear,2024-07-04,2795.886,430568.01,302.9901,4.5209858,0.0,1.0,0.72
1720157400,29,Fear,2024-07-05,1837.889625,272289.89,5354.8189999999995,2.97283490625,0.0,1.0,0.625
1720243800,26,Fear,2024-07-06,1.10232597125,2490.17,983577.0,14.34809,108.87217799999999,0.7083333333333334,0.9583333333333334
1720330200,29,Fear,2024-07-07,3.9900000000000007,498.75,125.0,0.004987500000000001,61.428942,0.0,0.0
1720416600,28,Fear,2024-07-08,3.19,497.64,156.0,0.0156,0.0,1.0,0.0
1720503000,27,Fear,2024-07-09,4.546446666666666,2736.45,600.0,0.026504533333333337,648.984412,0.0,0.2
1720589400,28,Fear,2024-07-10,2410.4582857142855,687900.21,6773.8043,4.2993757142857145,11977.734907,0.17857142857142858,1.0
1720675800,29,Fear,2024-07-11,3151.1421052631576,169887.02,53.826499999999996,3.1294969999999998,1876.812082,0.5263157894736842,1.0
1720762200,25,Fear,2024-07-12,1621.380905263158,89582.97,6408.3182,1.6502120526315789,1412.314654,1.0,1.0
1720848600,25,Fear,2024-07-13,2416.179635294118,139189.19,119.9226,2.865659411764706,2913.617837,0.0,1.0
1720935000,33,Fear,2024-07-14,3194.1857142857143,84001.13,26.2683,4.200055571428572,0.0,0.0,1.0
1721021400,52,Neutral,2024-07-15,2752.5296153846157,198344.85,249.8487,2.653683423076923,-1.0,0.07692307692307693,1.0
1721107800,65,Greed,2024-07-16,3446.881818181818,144000.57,41.7464,2.290917318181818,0.0,0.0,1.0
1721194200,69,Greed,2024-07-17,92.99230740740741,626005.53,148888.4638,0.5886094387464388,1859.269477,0.4415954415954416,0.9316239316239316
1721280600,61,Greed,2024-07-18,2995.8028266666665,649704.85,2916.6704,3.7899444,3803.884311,1.0,1.0
1721367000,60,Greed,2024-07-19,8050.626695652173,150269.42,800.5319999999999,2.2867081739130435,2155.891114,0.043478260869565216,1.0
1721453400,74,Greed,2024-07-20,124.94923650375941,244362.21,32883.8745,0.30360307518797,2299.169566,0.15413533834586465,0.8045112781954887
1721539800,74,Greed,2024-07-21,27.973419642857145,234307.46,59706.7453,0.14447174107142854,-2960.716887,0.5334821428571429,0.5178571428571429
1721626200,70,Greed,2024-07-22,481.8778051948052,304213.8,19037.4927,0.6328541298701299,1517.119876,0.6688311688311688,0.4155844155844156
1721712600,71,Greed,2024-07-23,23.578924594594596,358526.54,65463.9188,0.16011655675675676,89890.302206,0.37027027027027026,0.22702702702702704
1721799000,69,Greed,2024-07-24,115.88352861011111,69207.93,109521.54280475,0.6118586555555555,625.561479,0.6,0.9777777777777777
1721885400,68,Greed,2024-07-25,2688.136446210769,528555.31,398195.65057999996,2.8741784102564103,916.7382600000001,0.9871794871794872,0.9743589743589743
1721971800,68,Greed,2024-07-26,826.2452972302632,548587.65,269229.167597,1.3589935197368421,2766.513113,0.28289473684210525,0.9539473684210527
1722058200,72,Greed,2024-07-27,2922.802513681579,905199.75,2091.77823,5.558243754385964,6400.623656,0.15789473684210525,1.0
1722144600,71,Greed,2024-07-28,607.7397125,43254.68,4913.6029,0.946195125,587.29903,0.9375,1.0
1722231000,74,Greed,2024-07-29,48349.08078974359,327199.14,5057.07922,2.9364021538461538,330.80445399999996,0.46153846153846156,1.0
1722317400,67,Greed,2024-07-30,3295.4833333333336,36006.47,10.9261,2.1003773333333333,0.0,1.0,1.0
1722403800,61,Greed,2024-07-31,256.78039232558143,84506.54,44585.1777,0.6878434186046513,765.690884,0.3953488372093023,1.0
1722490200,52,Neutral,2024-08-01,18740.473002526316,227774.53,292827.2818435,1.8964041403508771,167.080017,0.8245614035087719,0.9122807017543859
1722576600,57,Greed,2024-08-02,14406.321016984128,396320.37,68333.3740408,2.3098486031746033,782.3681909999999,0.6666666666666666,0.9841269841269841
1722663000,37,Fear,2024-08-03,2718.8256902127027,290532.86,71917.87894000001,2.936570432432432,464.1897,0.972972972972973,0.972972972972973
1722749400,34,Fear,2024-08-04,11138.705859755904,1207744.07,227049.7193107,3.5110412204724413,-122672.000883,0.47244094488188976,0.9763779527559056
1722835800,26,Fear,2024-08-05,14847.670722625,420495.4,422142.75432,2.533989475,-13013.665169,0.5125,0.925
1722922200,17,Extreme Fear,2024-08-06,1056.048024274299,61478.38,305641.96643,0.5852455981308411,267.318048,0.7102803738317757,0.9158878504672897
1723008600,29,Fear,2024-08-07,1.594288883939394,2492.77,29210.93451012,0.11370314545454546,188.789255,0.36363636363636365,0.42424242424242425
1723095000,20,Extreme Fear,2024-08-08,520.3884688888888,16299.35,14545.8545382,0.7386661111111111,-40.712216999999995,0.5555555555555556,0.6666666666666666
1723181400,48,Neutral,2024-08-09,4675.996384345139,503204.86,84372.3108,1.2864887547222221,18082.071276,0.375,0.9722222222222222
1723267800,40,Fear,2024-08-10,1.8675185526136362,11339.29,155667.97957,0.5691271352272728,0.0,0.9886363636363636,0.9659090909090909
1723354200,39,Fear,2024-08-11,892.9076233333334,44230.21,95524.24650000001,1.7054702916666666,847.7766200000001,0.6666666666666666,0.9166666666666666
1723440600,25,Fear,2024-08-12,855.5521279583332,54167.32,59463.483204000004,0.7514978124999999,858.6705000000001,0.8125,1.0
1723527000,31,Fear,2024-08-13,458.5604338260869,20797.87,147711.88290362002,0.7796903043478259,212.08102,0.8695652173913043,1.0
1723613400,30,Fear,2024-08-14,971.82196148,66710.03,73630.204824,1.8597242399999998,2168.9015130000003,0.76,1.0
1723699800,29,Fear,2024-08-15,0.032253416666666666,1522.3700000000001,47151.0,1.3752175,0.0,1.0,1.0
1723786200,27,Fear,2024-08-16,13243.149667228572,166382.84,68634.52886,2.3196554857142857,825.230544,0.9142857142857143,1.0
1723872600,25,Fear,2024-08-17,0.17191166666666666,30248.96,178685.85,0.5698846333333333,-288.283113,0.9666666666666667,0.0
1723959000,31,Fear,2024-08-18,2467.2810786666664,62804.48,23.72880553,1.4654371333333336,307.201888,0.0,1.0
1724045400,28,Fear,2024-08-19,58542.625,100315.03,1.71498,4.38878225,339.69958299999996,0.375,1.0
1724131800,30,Fear,2024-08-20,1739.2645333333332,49914.8,8076.92,1.4558478333333333,192.602844,0.4166666666666667,1.0
1724218200,26,Fear,2024-08-21,141.46601248275863,104990.41,44587.9221,0.2534247103448276,656.200925,0.38620689655172413,1.0
1724391000,34,Fear,2024-08-23,2683.83,63509.56,23.667,2.2228342,1005.30527,0.0,1.0
1724477400,56,Greed,2024-08-24,46230.142857142855,34999.67,5.73838,1.7499831428571428,0.0,0.0,1.0
1724563800,54,Neutral,2024-08-25,19585.087261176468,21950.28,55163.47627,1.5472707647058823,0.0,0.47058823529411764,1.0
1724650200,55,Greed,2024-08-26,2263.875,92611.27,140.9642,5.383821999999999,231.236918,1.0,0.8333333333333334
1724736600,48,Neutral,2024-08-27,372.7858502784,70250.16,87488.24118,1.04107104,0.0,0.98,1.0
1724823000,30,Fear,2024-08-28,15309.777777777777,71160.06999999999,19.876250000000002,2.767336222222222,1333.359645,1.0,1.0
1724909400,29,Fear,2024-08-29,60802.0,9995.85,0.1644,3.498547,0.0,0.0,1.0
1724995800,34,Fear,2024-08-30,11097.769382833334,37233.24,5449.0260444,2.1718626666666663,256.464,0.6666666666666666,1.0
1725082200,29,Fear,2024-08-31,11030.937086423235,107507.43000000001,23355.38432,1.1751563235294118,10.882801,0.3235294117647059,1.0
1725168600,26,Fear,2024-09-01,44.57331249999999,12359.68,5846.961139999999,0.36048841666666664,137.433093,0.5833333333333334,1.0
1725255000,26,Fear,2024-09-02,2426.1,30000.42,12.3657,5.250074,0.0,1.0,1.0
1725427800,27,Fear,2024-09-04,5402.028013264706,131480.97,52210.38311,1.8697125588235293,1065.785132,0.9117647058823529,1.0
1725514200,29,Fear,2024-09-05,7.79e-05,0.84,10818.93703,0.0,0.0,0.0,1.0
1725600600,22,Extreme Fear,2024-09-06,215.73034285714286,39047.1,1449.6331,0.3253922857142857,-1104.856765,0.09523809523809523,1.0
1725773400,29,Fear,2024-09-08,0.11756,0.11,0.93414,0.0,0.0,0.0,1.0
1725859800,26,Fear,2024-09-09,0.0115,4014.4300000000003,349080.0,17.45395,0.0,1.0,0.0
1725946200,33,Fear,2024-09-10,1557.6705000000002,2547.28,66673.7621,2.4301333333333335,-219.729659,0.3333333333333333,0.6666666666666666
1726032600,37,Fear,2024-09-11,1.5e-05,0.54,35870.82982,0.0,0.0,0.0,1.0
1726291800,50,Neutral,2024-09-14,0.010652363636363637,1014.8000000000001,88358.33644,2.7619390909090913,0.0,0.9090909090909091,1.0
1726637400,45,Neutral,2024-09-18,3.120756620689655,13633.5,81796.0,0.2188478827586207,-878.684794,0.07586206896551724,1.0
1726723800,49,Neutral,2024-09-19,0.9843423684210526,1521.8700000000001,81738.0,1.5056663157894736,0.0,1.0,1.0
1726810200,54,Neutral,2024-09-20,17153.90225,332873.38,7603.34105,6.8323144375,9585.03428,0.1875,0.75
1726896600,54,Neutral,2024-09-21,4.30038695652174,165648.12,38533.5,2.5207322173913043,36165.56933,0.0,1.0
1726983000,52,Neutral,2024-09-22,62701.0,19999.739999999998,0.31897,2.3333023333333336,0.0,1.0,1.0
1727069400,50,Neutral,2024-09-23,63672.0,40334.29,0.6335,7.058501000000001,334.760796,0.5,1.0
1727155800,54,Neutral,2024-09-24,0.4286068,7118.63,36943.229999999996,1.2966142,0.0,0.9,0.9
1727242200,59,Greed,2024-09-25,42295.14844444444,52754.130000000005,670.29859,1.9738529999999999,0.0,0.6666666666666666,0.6666666666666666
1727328600,50,Neutral,2024-09-26,24173.9921375,113711.93000000001,8342.780780000001,3.9185255,439.812513,0.0,0.375
1727415000,61,Greed,2024-09-27,11807.956114285715,126097.04,6413.993329999999,0.669701982142857,0.0,0.0,0.17857142857142858
1727501400,64,Greed,2024-09-28,4.101,29199.21,7119.320000000001,0.7007800000000001,0.0,0.0,0.0
1727674200,61,Greed,2024-09-30,6063.712550943396,214669.85,9188.664999999999,0.6192224150943396,2710.626288,0.09433962264150944,0.09433962264150944
1727760600,50,Neutral,2024-10-01,62044.5,139954.32,2.25636,12.2460025,0.0,1.0,1.0
1727847000,42,Fear,2024-10-02,60911.0,99954.34,1.64099,8.746004249999999,0.0,1.0,1.0
1727933400,37,Fear,2024-10-03,26799.238066666665,132935.69,3777.99039,5.169721222222223,100.375782,0.6666666666666666,1.0
1728019800,41,Fear,2024-10-04,0.0011,0.34,307.367829,0.0,0.0,0.0,1.0
1728106200,49,Neutral,2024-10-05,60568.594601856756,605605.74,2278.873416,5.728696513513514,5767.161892,0.24324324324324326,1.0
1728192600,50,Neutral,2024-10-06,62166.40909090909,300130.56,4.8180499999999995,4.774804227272727,130.487079,0.2727272727272727,1.0
1728279000,50,Neutral,2024-10-07,63684.42857142857,219984.65,3.4539,3.6664102857142855,0.0,0.0,1.0
1728365400,49,Neutral,2024-10-08,58825.33341509444,434584.13,414.530151,4.225117222222222,5396.546638,0.9444444444444444,1.0
1728451800,49,Neutral,2024-10-09,61800.92857142857,220399.93,3.5594,5.509997642857143,396.06272,0.7857142857142857,1.0
1728538200,39,Fear,2024-10-10,59323.25,300024.33999999997,5.04899,6.563031875,0.0,1.0,1.0
1728624600,32,Fear,2024-10-11,59195.38462157692,488904.19,4520.60588,6.581392076923077,8885.327477,0.0,1.0
1728711000,49,Neutral,2024-10-12,62726.0,159713.4,2.54599,5.5899684999999995,541.55471,0.7,1.0
1728797400,50,Neutral,2024-10-13,62778.2,60002.42,0.95706,2.1000841,0.0,1.0,1.0
1728883800,48,Neutral,2024-10-14,64693.8,61916.020000000004,0.95706,4.3341208,1913.61958,0.0,1.0
1728970200,65,Greed,2024-10-15,66652.28571428571,81173.36,1.22058,4.058667571428571,1170.2260760000001,0.42857142857142855,1.0
1729056600,73,Greed,2024-10-16,67576.54545454546,80229.17,1.18732,2.5527458181818186,219.480876,0.7272727272727273,1.0
1729143000,71,Greed,2024-10-17,67400.11111111111,140531.75,2.09306,5.465123,36.11496,0.7777777777777778,1.0
1729229400,73,Greed,2024-10-18,67397.0,120331.43000000001,1.78975,7.019333,333.219141,0.16666666666666666,1.0
1729315800,72,Greed,2024-10-19,68391.25,99996.86,1.46394,8.749725250000001,0.0,1.0,1.0
1729402200,73,Greed,2024-10-20,4280.33074875,176447.86000000002,52199.2564,0.6172651979166667,389.155797,0.07291666666666667,0.8229166666666666
1729488600,72,Greed,2024-10-21,4316.762150867052,324117.99,109550.91603,0.6350175895953757,2464.915564,0.45664739884393063,0.9364161849710982
1729575000,70,Greed,2024-10-22,67047.0,60000.36,0.8949,7.000041333333333,0.0,1.0,1.0
1729661400,71,Greed,2024-10-23,30954.322222222225,210006.07,55.42812,4.083450611111111,-46.489941,0.8333333333333334,1.0
1729834200,72,Greed,2024-10-25,56633.085333333336,427883.18,8005.94794,4.794730466666667,13235.862071,0.4666666666666667,0.8333333333333334
1730007000,74,Greed,2024-10-27,67737.75,90664.41,1.33847,7.933135,666.6623079999999,0.0,1.0
1730093400,72,Greed,2024-10-28,52838.49888384615,121495.25,6180.7549500000005,3.2517953846153844,167.28016200000002,0.0,0.7692307692307693
1730179800,72,Greed,2024-10-29,51081.13156396226,613267.8099999999,6307.65733,4.049881396226415,801.170876,0.05660377358490566,1.0
1730266200,77,Extreme Greed,2024-10-30,646.6885008,11830.85,16339.813900000001,0.14387952,9.150023,0.32,0.84
1730352600,77,Extreme Greed,2024-10-31,42753.894183125,896173.36,6851.27557,6.514811000000001,1214.043811,0.875,0.875
1730439000,75,Extreme Greed,2024-11-01,27379.532136956524,260981.03,57939.29527,3.941516304347826,1040.475736,0.5652173913043478,0.9565217391304348
1730525400,72,Greed,2024-11-02,68880.0,40000.0,0.58072,6.9999985,0.0,1.0,1.0
1730611800,74,Greed,2024-11-03,45208.04899166667,129055.66,129416.61818,6.734025333333334,0.0,1.0,0.6666666666666666
1730698200,70,Greed,2024-11-04,49681.014294444445,451811.97,129421.2777,4.392616111111112,2799.410474,0.3611111111111111,1.0
1730784600,70,Greed,2024-11-05,67511.4,200627.23,2.96249,7.021952400000001,678.4759280000001,0.5,1.0
1730871000,70,Greed,2024-11-06,58370.23423933333,123906.9,11683.6737,2.8911606666666665,2817.83723,0.4,1.0
1730957400,77,Extreme Greed,2024-11-07,1338.6989985840708,111335.3,132565.51276,0.23166763168141594,4493.353136,0.4690265486725664,0.4336283185840708
1731043800,75,Extreme Greed,2024-11-08,46749.91446666667,270700.44,8026.56244,2.4071347948717947,-64.41354100000007,0.5897435897435898,0.9743589743589743
1731130200,75,Extreme Greed,2024-11-09,8015.27303244186,193384.41,77022.8972,0.7695872441860464,102.90894,0.6162790697674418,0.7093023255813954
1731216600,78,Extreme Greed,2024-11-10,22619.335545589594,413636.7,840527.93569,0.8226216531791908,991.114334,0.2774566473988439,0.9942196531791907
1731303000,76,Extreme Greed,2024-11-11,6882.198738908847,1570572.42,3050577.40352,1.0641033512064344,6749.630996,0.2520107238605898,0.5576407506702413
1731389400,80,Extreme Greed,2024-11-12,33638.82797450292,1226354.52,144432.45464,2.5023675614035086,3494.399394,0.5730994152046783,0.9766081871345029
1731475800,84,Extreme Greed,2024-11-13,46411.560992520834,515336.37,81116.91647000001,3.7330014166666667,7846.402274,0.3333333333333333,0.9791666666666666
1731562200,88,Extreme Greed,2024-11-14,33402.97117528182,1008361.81,5189260.03874,3.0457163818181816,4563.509225,0.7454545454545455,0.9363636363636364
1731648600,80,Extreme Greed,2024-11-15,47181.7405247651,1427858.42,21773.26548,3.1303859932885905,4140.740438,0.610738255033557,0.7248322147651006
1731735000,86,Extreme Greed,2024-11-16,8005.464557764331,303296.07,163784.50782,0.6380337770700637,2769.521909,0.49044585987261147,0.8980891719745223
1731821400,90,Extreme Greed,2024-11-17,13599.930072669855,1215987.57,118664.53501,1.297185114832536,882.975285,0.3492822966507177,0.6555023923444976
1731907800,83,Extreme Greed,2024-11-18,13431.133118797688,2084339.58,762850.39811,1.286428725433526,4470.815187,0.36127167630057805,0.8670520231213873
1731994200,90,Extreme Greed,2024-11-19,15993.576337872131,628031.15,617141.86239,0.6606128950819672,2958.268991,0.5245901639344263,0.9180327868852459
1732080600,83,Extreme Greed,2024-11-20,9792.793397765454,1999514.1199999999,3357149.9662699997,1.1710133981818183,4210.0928969999995,0.44363636363636366,0.9472727272727273
1732167000,82,Extreme Greed,2024-11-21,7300.062138975701,598300.62,6327019.74521,0.37126778878504674,1692.430891,0.4392523364485981,0.9757009345794393
1732253400,94,Extreme Greed,2024-11-22,9893.695111284242,1646713.62,6863952.50785,0.6427673917525772,-18105.345617,0.48159057437407954,0.9072164948453608
1732339800,93,Extreme Greed,2024-11-23,4723.455523900826,516245.68,1853295.87574,0.4259555564738292,2901.531638,0.4132231404958678,0.9449035812672176
1732426200,80,Extreme Greed,2024-11-24,19953.478843476743,664952.28,354313.50949,1.1778088720930233,945.550386,0.5988372093023255,0.9651162790697675
1732512600,82,Extreme Greed,2024-11-25,14680.957598172548,937410.87,531097.97884,1.1128615725490196,5523.740734,0.49411764705882355,0.9529411764705882
1732599000,79,Extreme Greed,2024-11-26,10192.743361337749,1146902.44,2007687.4917,1.0307896622516557,1094.809359,0.652317880794702,0.7913907284768212
1732685400,75,Extreme Greed,2024-11-27,19940.432149488264,1444242.53,384052.49735,2.0643874929577466,-2654.495633,0.3380281690140845,0.9671361502347418
1732771800,77,Extreme Greed,2024-11-28,4420.7387338072285,1894225.15,30569.13728,0.9505482198795182,-127075.39958499999,0.6234939759036144,0.7319277108433735
1732858200,78,Extreme Greed,2024-11-29,1859.8201062210942,794262.91,683964.22416,0.48969907269720103,176844.994152,0.37659033078880405,0.6895674300254453
1732944600,84,Extreme Greed,2024-11-30,3435.1424477873725,1732193.7,271197.97742435,1.4808990335120644,37316.69352,0.2761394101876676,0.8793565683646113
1733031000,81,Extreme Greed,2024-12-01,6389.235122030456,814711.82,3560119.23642001,0.5898647869711539,40886.364494,0.34615384615384615,0.8966346153846154
1733117400,80,Extreme Greed,2024-12-02,6137.360651434223,585243.56,210965.83884,0.5477326429259259,18489.604313,0.5777777777777777,0.9518518518518518
1733203800,76,Extreme Greed,2024-12-03,2354.399729529412,1084666.53,251246.61252,0.8838852719518716,23576.539285,0.45454545454545453,0.9625668449197861
1733290200,78,Extreme Greed,2024-12-04,3922.991142316614,769287.65,13484938.200452391,0.5410859487460815,292891.815021,0.30094043887147337,0.7115987460815048
1733376600,84,Extreme Greed,2024-12-05,4881.7428253070175,1256750.79,75629.96987,0.7736090421710526,71574.11848800001,0.42105263157894735,0.7828947368421053
1733463000,72,Greed,2024-12-06,15604.850347196028,3471019.22,108676.63024,1.7171061684119107,-92624.643895,0.5086848635235732,0.7146401985111662
1733549400,75,Extreme Greed,2024-12-07,1359.7200135328949,451733.42,1291173.42509178,0.3567501246710526,85906.279067,0.3618421052631579,0.7598684210526315
1733635800,79,Extreme Greed,2024-12-08,1787.932218347619,932939.72,930353.7121,0.5575687701428572,15965.933436,0.19523809523809524,0.7452380952380953
