timestamp,value,classification,date,mean_exec_price,total_usd,total_tokens,avg_fee,total_pnl,buy_ratio,crossed_ratio
1733722200,78,Extreme Greed,2024-12-09,3534.2818935269015,983949.68,170346.94181,0.32425498410018555,6310.967676,0.8441558441558441,0.7717996289424861
1733808600,78,Extreme Greed,2024-12-10,2885.2128903966163,3150424.08,2869587.4983333,0.2841733617481203,39325.770231,0.33208020050125314,0.4573934837092732
1733895000,74,Greed,2024-12-11,4356.6742505249795,2194098.33,371860.94751,0.3386643980835381,319051.554217,0.14004914004914004,0.3751023751023751
1733981400,83,Extreme Greed,2024-12-12,2265.6843708274846,4557189.87,1644131.25544,0.361783359994824,599151.795008,0.2179089026915114,0.3747412008281574
1734067800,76,Extreme Greed,2024-12-13,4577.503724812446,2880824.64,548827.41916,0.3863831000511509,31935.901745,0.5763000852514919,0.5524296675191815
1734154200,83,Extreme Greed,2024-12-14,2159.9074581732793,2369561.78,375074.5156657,0.1879282955708502,167801.399244,0.4817813765182186,0.345748987854251
1734240600,80,Extreme Greed,2024-12-15,1595.8074837011786,2583269.81,832940.28064,0.13631736616381848,97525.315279,0.6664702416028285,0.4938126104890984
1734327000,83,Extreme Greed,2024-12-16,3014.2459456306633,2740808.97,163627.84630525,0.38118488720379146,166774.344133,0.4009478672985782,0.418957345971564
1734413400,87,Extreme Greed,2024-12-17,1052.0018582095724,5233597.63,1563454.83822607,0.38441029674394644,219591.305172,0.43843379701184954,0.4348274085522926
1734499800,81,Extreme Greed,2024-12-18,5035.001314213366,3798887.07,845985.81701106,0.48386841862141355,13682.994673,0.5003498950314905,0.4541637508747376
1734586200,75,Extreme Greed,2024-12-19,2950.7475688442946,8241709.39,10741588.93356383,0.3163321890026954,62744.004486000005,0.35968852949985025,0.3743635819107517
1734672600,74,Greed,2024-12-20,1281.1534623320258,7681274.71,1705118.67043015,0.486671344766881,254969.660039,0.4537781350482315,0.452572347266881
1734759000,73,Greed,2024-12-21,3657.2952470862583,4382875.12,140974.53887,0.40475407324806667,150022.163157,0.3545508625817965,0.4776918500892326
1734845400,73,Greed,2024-12-22,1463.3598931589147,3087320.22,345463.80597,0.4303060006847545,352197.163973,0.5788113695090439,0.35658914728682173
1734931800,70,Greed,2024-12-23,1741.0217452281254,6771878.26,715969.51279,0.5116731770643375,-29430.626577,0.4414145717937793,0.7013208351086493
1735018200,73,Greed,2024-12-24,11362.672453045592,1767036.11,1250239.96550993,1.1443267462426037,14813.780116,0.34911242603550297,0.7248520710059172
1735104600,73,Greed,2024-12-25,3392.6270428030766,347889.35,146457.6319,0.3198018375961538,756.6570469999998,0.41346153846153844,0.8557692307692307
1735191000,79,Extreme Greed,2024-12-26,4755.660897423242,2205242.65,638858.34855,0.7508737424390244,60228.639722,0.5351506456241033,0.6757532281205165
1735277400,74,Greed,2024-12-27,13201.857670753847,347913.0,126942.29191416,0.3405986407692308,2672.811035,0.5269230769230769,0.5846153846153846
1735363800,72,Greed,2024-12-28,4138.285644782609,281555.01,20079.81002,0.30067386726708073,940.673623,0.35403726708074534,0.5590062111801242
1735450200,73,Greed,2024-12-29,7062.877761626865,344628.54,118786.58075,0.35879282139303487,2884.067927,0.34328358208955223,0.6119402985074627
1735536600,65,Greed,2024-12-30,12587.64033930592,1073865.73,185994.29871,0.9371918436842105,9009.738137,0.6019736842105263,0.7894736842105263
1735623000,64,Greed,2024-12-31,28739.599964186276,877164.62,6259129.5589000005,0.8709686638235294,5445.01281,0.46078431372549017,0.8300653594771242
1735709400,66,Greed,2025-01-01,8822.579264114584,282582.1,34746.99172,0.3292123146875,-9528.065345,0.7083333333333334,0.84375
1735795800,70,Greed,2025-01-02,10094.891613861495,774674.84,398599.55802,0.4879215878947369,8716.519087,0.296398891966759,0.7423822714681441
1735882200,74,Greed,2025-01-03,9803.075828159448,771208.99,380142.44466,0.41535007246062994,6028.486793,0.33267716535433073,0.7618110236220472
1735968600,73,Greed,2025-01-04,7797.149899172507,1826029.6199999999,195756.23854,0.6299514043126685,2553.537968,0.20485175202156333,0.601078167115903
1736055000,72,Greed,2025-01-05,7824.165539405858,451943.57,260134.01253,0.5830192927615063,3187.719363,0.2719665271966527,0.7238493723849372
1736141400,76,Extreme Greed,2025-01-06,7217.135723097731,556526.99,611516.516,0.30528985732984293,6064.185393,0.2582897033158813,0.7137870855148342
1736227800,78,Extreme Greed,2025-01-07,9068.043705916796,1313178.1,2132880.27843,0.4762738659811617,16098.227531,0.8822605965463108,0.5792778649921507
1736314200,70,Greed,2025-01-08,6518.9895779990375,3177275.18,1312943.32691,0.6707535229836381,130117.090554,0.7170356111645814,0.8229066410009624
1736400600,69,Greed,2025-01-09,6362.8980927356315,1020733.25,384912.5035,0.5278041751532567,46975.928902,0.3850574712643678,0.8237547892720306
1736487000,50,Neutral,2025-01-10,31588.405895721615,6547449.68,1072005.86667,2.55699532973138,-10116.875552,0.4468864468864469,0.8046398046398047
1736573400,69,Greed,2025-01-11,30131.135140431095,1658098.71,101784.5848,1.747872711484099,2269.080536,0.5865724381625441,0.9187279151943463
1736659800,62,Greed,2025-01-12,12893.280709518272,2258459.17,675113.69138,1.0167487586378738,5742.241803,0.1345514950166113,0.31561461794019935
1736746200,61,Greed,2025-01-13,29317.207596281864,2936648.0100000002,966689.30996,2.1154414823039214,9655.429352,0.5882352941176471,0.8112745098039216
1736832600,63,Greed,2025-01-14,21343.217767563634,876581.97,122308.58172999999,0.8748765435636364,16069.512355,0.33454545454545453,0.7854545454545454
1736919000,70,Greed,2025-01-15,28411.1857780412,1801599.8900000001,279128.23766,1.923629194082397,14819.5883,0.34831460674157305,0.8052434456928839
1737005400,75,Extreme Greed,2025-01-16,30076.24313476011,3049692.96,274860.5318,2.400455978328841,20807.709328,0.30727762803234504,0.8059299191374663
1737091800,75,Extreme Greed,2025-01-17,8905.736269495797,1110230.46,326667.15395,1.4765321381932774,7006.415608,0.39915966386554624,0.8865546218487395
1737178200,77,Extreme Greed,2025-01-18,9620.95311349616,2711629.88,3127473.39578,1.2533551481720429,443.2330819999997,0.5422427035330261,0.8540706605222734
1737264600,77,Extreme Greed,2025-01-19,6104.771320986599,9715215.3,648272.56682,1.3799334012188897,87923.799302,0.5366943203573707,0.6713465220165922
1737351000,76,Extreme Greed,2025-01-20,16330.118057409887,8287327.01,1713831.28674,1.6788287601977185,87277.239173,0.5741444866920152,0.6425855513307985
1737437400,76,Extreme Greed,2025-01-21,19761.02999872815,1523729.82,397160.12423,0.7515174816981132,11077.839421,0.27358490566037735,0.9528301886792453
1737523800,84,Extreme Greed,2025-01-22,8344.303495522838,1778406.43,2769093.11334,0.5663102641346154,20524.408057,0.35697115384615385,0.8834134615384616
1737610200,75,Extreme Greed,2025-01-23,6983.956473275615,3697028.66,4017172.7302,0.8935549012151067,101256.24216,0.4605911330049261,0.9137931034482759
1737696600,75,Extreme Greed,2025-01-24,5079.286193251716,1611433.45,1141046.60679,0.3874640744851259,10602.779738,0.4096109839816934,0.8123569794050344
1737783000,75,Extreme Greed,2025-01-25,3985.267088405138,1239377.7,702069.15524,0.6303038775889328,-10348.016255999999,0.6225296442687747,0.857707509881423
1737869400,73,Greed,2025-01-26,18.065921855875832,1201173.66,1943287.75,0.8475790559423504,40823.466668,0.3902439024390244,0.7627494456762749
1737955800,71,Greed,2025-01-27,11661.276710637774,1508028.31,2637972.50323,0.5255616654980595,41331.765392,0.6597671410090556,0.7373868046571799
1738042200,72,Greed,2025-01-28,6429.960821865462,579412.17,6818219.08054623,0.2504222582931727,17979.613973,0.3152610441767068,0.6485943775100401
1738128600,72,Greed,2025-01-29,581.4878012956043,1897513.41,5136374.4615,0.6731001594395605,23421.01147,0.48131868131868133,0.9483516483516483
1738215000,70,Greed,2025-01-30,8261.57404625867,3014397.17,1587617.43128,0.8197292556044986,23097.471385,0.25023430178069356,0.837863167760075
1738301400,76,Extreme Greed,2025-01-31,6716.441229059054,2783411.48,4156508.54969,0.6603720979429134,35868.296773,0.31791338582677164,0.6122047244094488
1738387800,68,Greed,2025-02-01,4211.306208217666,1363746.44,6531578.90293,0.45027978216088327,32300.205017,0.555205047318612,0.6861198738170347
1738474200,60,Greed,2025-02-02,5409.088864621683,5661092.29,2856407.23053,0.897742296595906,162854.759623,0.6315390447308568,0.8165276724791509
1738560600,44,Fear,2025-02-03,4859.416197735714,22592901.37,12993753.49954967,1.2569603462436976,348871.326269,0.4584033613445378,0.4899159663865546
1738647000,72,Greed,2025-02-04,15703.124947818073,15678409.27,1144231.01994,1.5341475174920383,416876.88812,0.455015923566879,0.4637738853503185
1738733400,54,Neutral,2025-02-05,21926.164488164224,8743231.51,1176756.31614,1.029876342845027,56706.235562,0.5312259059367772,0.5489591364687741
1738819800,49,Neutral,2025-02-06,2869.875065266001,2818508.87,2498575.95852,0.41640068033470345,33803.799733,0.6829125073399882,0.5918966529653552
1738906200,44,Fear,2025-02-07,23967.33330591798,3460263.54,33942918.12908,0.4843105238451444,22450.002091,0.6279527559055118,0.34711286089238846
1738992600,44,Fear,2025-02-08,17096.856943027826,839734.97,1140156.72729,0.1912631064,586.703253,0.7843478260869565,0.14956521739130435
1739079000,46,Neutral,2025-02-09,1661.4545370450262,2920919.7,4514415.83014,0.5593741164397905,150551.829492,0.5602094240837696,0.4829842931937173
1739165400,43,Fear,2025-02-10,34318.415525228345,3624958.44,9002006.58675,0.5527135456692913,63908.49465,0.4049493813273341,0.3858267716535433
1739251800,47,Neutral,2025-02-11,19989.86707794811,2797544.17,1275165.26114,0.5618279809551887,-6093.784817,0.4268867924528302,0.7535377358490566
1739338200,46,Neutral,2025-02-12,20122.266069995152,4143974.54,1189000.53382,1.0661057528031037,19848.635032,0.3937924345295829,0.7546071774975752
1739424600,50,Neutral,2025-02-13,19088.377477377373,3199852.21,16842271.94634,0.6010857547591241,27829.534238,0.43284671532846714,0.5693430656934306
1739511000,48,Neutral,2025-02-14,20052.512642015045,4007103.42,199298.33239999998,0.5810137255287009,213860.675308,0.3214501510574018,0.6181268882175227
1739597400,50,Neutral,2025-02-15,11469.872673227468,1712852.95,14110781.75544,0.4013812425107296,45042.92701,0.6148068669527897,0.38626609442060084
1739683800,54,Neutral,2025-02-16,3744.413148171806,806177.64,121778.07806,0.25194127060205584,2369.478425,0.5066079295154186,0.3744493392070485
1739770200,51,Neutral,2025-02-17,4732.56718405526,2031044.64,142023.06547,0.26938018665249736,1818.573295,0.6620616365568545,0.6843783209351754
1739856600,47,Neutral,2025-02-18,6687.4516690757755,3371128.68,44567445.99253,0.3636869945763723,91204.672403,0.6270883054892601,0.619928400954654
1739943000,44,Fear,2025-02-19,18063.043201803306,3263930.24,52433745.56607,0.505868809331374,14985.794701,0.6348273328434975,0.56208670095518
1740029400,49,Neutral,2025-02-20,16106.864259217198,4628609.29,8120815.47315,0.6125566723409542,46008.794102,0.39165009940357853,0.4418489065606362
1740115800,55,Greed,2025-02-21,15982.61099378804,3972159.88,8091976.01041,0.4429889555632675,119693.49395,0.397223705285638,0.3107314468766684
1740202200,49,Neutral,2025-02-22,16330.238533271136,3175570.2,12684469.99018,1.2830388250291545,25278.704178,0.5247813411078717,0.6676384839650146
1740288600,50,Neutral,2025-02-23,6653.326019425,1141310.74,4992764.71522,0.44231292148076923,10656.934251,0.5442307692307692,0.5230769230769231
1740375000,49,Neutral,2025-02-24,415.2820556340812,11223619.59,1627461.28492,0.3735691654629629,38470.176242,0.5795940170940171,0.26655982905982906
1740461400,25,Fear,2025-02-25,1141.5425229423631,19414984.36,4702977.52916,0.5101849286439322,204762.177034,0.6781940441882806,0.43307716938840857
1740547800,21,Extreme Fear,2025-02-26,1021.7923438341836,4946958.13,2603873.84311,0.6413031859438775,63229.063129,0.32908163265306123,0.5578231292517006
1740634200,10,Extreme Fear,2025-02-27,3783.741142521348,1999898.43,355587.03535,0.5754449138314607,-36525.167517,0.45617977528089887,0.7191011235955056
1740720600,16,Extreme Fear,2025-02-28,2374.567007783121,4123660.77,283176.4143,0.8620198861236507,225628.108748,0.5201177625122669,0.6427870461236507
1740807000,20,Extreme Fear,2025-03-01,3119.315583793103,263824.13,252969.30428563,0.21300888155172415,10596.108968,0.603448275862069,0.5977011494252874
1740893400,26,Fear,2025-03-02,9371.077831221804,6460848.74,256166.66921,3.6310092894924813,66914.320708,0.5150375939849624,0.7011278195488722
1740979800,33,Fear,2025-03-03,3500.2799614203777,8244590.38,1215235.7347,0.7021349813900135,616413.032233,0.7213225371120108,0.3144399460188934
1741066200,15,Extreme Fear,2025-03-04,2545.786879941715,11124247.15,949350.55796,0.9243698939550374,182075.566585,0.7277268942547876,0.6544546211490425
1741152600,20,Extreme Fear,2025-03-05,3657.355850823494,9193654.22,656600.24214,1.398386452319277,269328.365917,0.22590361445783133,0.8849397590361445
1741239000,25,Fear,2025-03-06,5795.717284914474,6765324.96,134593.06631,1.7192331095526316,16101.125561,0.4881578947368421,0.5605263157894737
1741325400,34,Fear,2025-03-07,4468.829034675548,19854275.48,1338194.4536,1.9265286233816614,150236.061627,0.4807993730407524,0.7735109717868338
1741411800,28,Fear,2025-03-08,3131.854198517958,892083.51,4468405.21703,0.393837,24700.773359,0.5444234404536862,0.6540642722117203
1741498200,27,Fear,2025-03-09,806.5426083241913,10419697.99,246318.30604,1.6716342663853727,19773.457395,0.6659634317862166,0.659634317862166
1741584600,20,Extreme Fear,2025-03-10,2998.767983825833,16811790.68,726179.78717,1.1983416252937136,-10010.027269999999,0.539333562349708,0.7409824802473377
1741671000,24,Extreme Fear,2025-03-11,2341.3900885374314,14016952.09,21838514.43294,0.7428728673280585,-76880.729036,0.6451612903225806,0.39044430919050516
1741757400,34,Fear,2025-03-12,4000.6491172159776,18618139.15,12354990.93712,0.9219792268069555,288105.984215,0.41507056451612906,0.5892137096774194
1741843800,45,Neutral,2025-03-13,5443.617843656964,3285591.22,740713.05351,0.8411504232536382,14114.870873,0.4864864864864865,0.8326403326403327
1741930200,27,Fear,2025-03-14,4004.7944216610863,8047187.16,334096.57324,0.5400394004162896,68646.160089,0.1343891402714932,0.2502262443438914
1742016600,46,Neutral,2025-03-15,23597.128657252873,2355749.54,3040228.53161,2.2005091494252875,78694.624572,0.5900383141762452,0.7203065134099617
1742103000,30,Fear,2025-03-16,50519.7275055283,10187921.51,407202.2754,4.608458494679245,-7910.943544999999,0.5735849056603773,0.6811320754716981
1742189400,32,Fear,2025-03-17,9535.147864272825,3592895.05,4511462.99931,0.8779782695434782,26163.906513,0.525,0.5858695652173913
1742275800,34,Fear,2025-03-18,11904.990233124701,4050655.47,1280331.60433,1.0287003968824942,72322.788824,0.4088729016786571,0.4832134292565947
1742362200,32,Fear,2025-03-19,15006.281201493797,4598813.57,819323.64098,0.48665637159950376,29374.682341,0.34925558312655086,0.5024813895781638
1742448600,49,Neutral,2025-03-20,2358.06017454345,1652257.93,1015534.77546,0.4270239247730221,10246.859436,0.3086900129701686,0.6394293125810635
1742535000,31,Fear,2025-03-21,4097.717261760745,2543903.39,2651304.56857,0.9075367948853869,6951.270374,0.49570200573065903,0.8108882521489972
1742621400,32,Fear,2025-03-22,3803.037827611215,971809.42,1556446.62807,0.5024949569532711,12498.535254,0.41495327102803736,0.908411214953271
1742707800,30,Fear,2025-03-23,5709.453012297539,2593519.67,493230.15874,1.3360537226621925,14047.421585,0.6487695749440716,0.7114093959731543
1742794200,45,Neutral,2025-03-24,3414.229185942551,3017587.05,617462.1934,0.5171425037682571,107878.961301,0.2074001947419669,0.7400194741966893
1742880600,46,Neutral,2025-03-25,11769.79868919722,5372519.77,1250187.07465,1.771623243704172,32030.90678,0.5335018963337548,0.9127686472819216
1742967000,47,Neutral,2025-03-26,1063.4996657601548,7597754.37,4861551.17817,0.5792403340070922,15802.167427,0.5074145712443585,0.8617021276595744
1743053400,40,Fear,2025-03-27,9118.37818057707,3240279.46,686430.81325,0.9095848653503186,58825.359221,0.6038216560509554,0.6
1743139800,44,Fear,2025-03-28,7612.338172063187,1483092.61,1624633.89783,0.5347299382554945,21337.179335,0.7321428571428571,0.8379120879120879
1743226200,26,Fear,2025-03-29,2414.803543719641,3668151.83,1428890.01432,0.4434237141605069,12098.872931,0.5263991552270327,0.7164730728616684
1743312600,32,Fear,2025-03-30,7603.879054272887,2850874.96,697951.78635694,1.3363939318133804,15795.11514,0.8415492957746479,0.6390845070422535
1743399000,34,Fear,2025-03-31,8426.110126818183,2164772.4699999997,1241557.92206,0.973740668909091,6978.184557,0.43232323232323233,0.701010101010101
1743485400,34,Fear,2025-04-01,11425.36599246875,704445.1900000001,922157.5379400001,0.8486249730208333,-2202.6622420000003,0.4791666666666667,0.7916666666666666
1743571800,44,Fear,2025-04-02,7414.856134767658,3867930.6,3768092.12272,1.0977909274163569,202212.740938,0.11895910780669144,0.8420074349442379
1743658200,25,Fear,2025-04-03,4420.623526697368,8670233.15,5323868.72889,0.7649421354118993,-2365.961276,0.5469107551487414,0.5377574370709383
1743744600,28,Fear,2025-04-04,4732.811766900943,3835545.73,1425479.21115,0.6572825545290881,-25515.678949999998,0.3922955974842767,0.7209119496855346
1743831000,30,Fear,2025-04-05,10940.511464127778,1267564.22,1578033.86483985,0.7835009555555555,35907.33771,0.38333333333333336,0.7888888888888889
1743917400,34,Fear,2025-04-06,4081.8439489007637,3551252.06,1050029.91139322,0.5901106036579199,47053.449272,0.6469465648854962,0.5696564885496184
1744003800,23,Extreme Fear,2025-04-07,10523.865138202558,14460253.14,3912056.53206,0.9831396948837599,34527.370305,0.5028429282160626,0.4683724235963042
1744090200,24,Extreme Fear,2025-04-08,31685.96511792683,8869391.4,954031.23507265,2.412489598154825,34899.394798,0.4559915164369035,0.6277836691410392
1744176600,18,Extreme Fear,2025-04-09,13917.529131650617,28556806.47,3010140.18608,1.5405279450955383,43120.444797,0.44466851525081924,0.3884547517015377
1744263000,39,Fear,2025-04-10,39246.50578036154,28741953.29,3124622.850807684,3.229222614377997,158261.822261,0.5345557122708039,0.5444287729196051
1744349400,25,Fear,2025-04-11,18896.037772089418,11319327.07,631096.46176,1.983977261031113,126406.479081,0.2846715328467153,0.39507299270072993
1744435800,43,Fear,2025-04-12,52901.409214082974,55914617.49,1734379.95047,5.461164710505927,410419.694533,0.3793266951161688,0.8231389284020862
1744522200,45,Neutral,2025-04-13,32683.551292376986,14171154.79,2596596.5766481,1.9442363514495837,48696.021521,0.5594246782740349,0.570779712339137
1744608600,31,Fear,2025-04-14,32893.321598730334,13079972.98,255226.28703,2.273210919738202,45680.443063,0.5808988764044943,0.698876404494382
1744695000,38,Fear,2025-04-15,63863.56281482317,20752168.24,332384.0955165,1.6506673380990273,72357.706282,0.3041556145004421,0.2581786030061892
1744781400,29,Fear,2025-04-16,48069.123414856964,36502715.9,685571.47402,3.7298618813992537,58631.730257,0.5192786069651741,0.5914179104477612
1744867800,30,Fear,2025-04-17,1747.3123040737148,2604551.51,660171.85707,0.5035972230067896,5427.919886,0.33074684772065954,0.8302618816682832
1744954200,33,Fear,2025-04-18,15666.24511019377,24610650.46,319091.03943,2.4642702913252377,4880.4047439999995,0.3986272439281943,0.8875395987328405
1745040600,32,Fear,2025-04-19,16014.825865230438,32706462.71,2681599.08734239,2.32614010505743,71950.577495,0.35857860732232594,0.8122756640344581
1745127000,37,Fear,2025-04-20,7953.09440782997,12126094.05,1811225.3165795,0.9522349183177599,25060.341936,0.5443995963673057,0.7623612512613521
1745213400,39,Fear,2025-04-21,41859.99143913446,42104054.84,2333025.83098,3.699703762444703,34369.267906999994,0.35157159487776485,0.6065192083818394
1745299800,47,Neutral,2025-04-22,15070.37095092762,33753625.24,32699511.7848947,1.917840477318212,58652.763578,0.47364909939959976,0.8205470313542361
1745386200,72,Greed,2025-04-23,12725.948066658386,30682443.79,70800498.21052,1.1920897616301347,-419020.225731,0.6848514369215781,0.3956811170644585
1745472600,63,Greed,2025-04-24,42081.60551729973,35088918.64,4275681.15339,3.30040336914664,50704.395965,0.5479390681003584,0.5282258064516129
1745559000,60,Greed,2025-04-25,33876.77419571567,27749455.78,3290588.8704794,3.8107037233745915,20218.859206,0.41197822141560797,0.6950998185117967
1745645400,65,Greed,2025-04-26,24357.80254500265,11948127.77,8474693.58638,2.3450988094783374,-4125.753942,0.5340406719717065,0.6534040671971706
1745731800,61,Greed,2025-04-27,13133.751885486648,487537.69,3887430.28472,0.16595481500356082,2702.067468,0.6201780415430267,0.3827893175074184
1745818200,54,Neutral,2025-04-28,58469.14186169688,26124921.49,215249.28118,4.356237420979043,36906.813759,0.47280638143582304,0.8564176939811458
1745904600,60,Greed,2025-04-29,28548.785993098085,34089511.66,297481.95515,2.295717916697771,125749.613427,0.49264378065091396,0.6937137761925992
1745991000,56,Greed,2025-04-30,35649.303644469,12693878.85,155976.10227,2.6506592748207547,14003.797269,0.7529200359389039,0.660377358490566
1746077400,53,Neutral,2025-05-01,12672.104182341463,10720240.52,101855.22113,2.1565964861510567,54536.829297000004,0.5577235772357724,0.6105691056910569
